ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_skew,ecg_kurtosis,ecg_energy,ecg_zcr,rr_mean,rr_std,rr_min,rr_max,rmssd,heart_rate,resp_mean,resp_std,resp_min,resp_max,resp_range,resp_skew,resp_kurtosis,resp_variance,resp_below90,resp_below94,resp_low_ratio,resp_drop_count
0.6586372,0.051655483,0.0,1.0,1.0,1.6767199959041927,14.209604883355023,0.43647122,0.00013333333333333334,766.961038961039,36.860721204986326,688.0,880.0,26.469446139792357,78.2308317529125,0.6207677,0.165875,0.0,1.0,1.0,-0.41287308411778306,0.650114945853276,0.027514517,0.961,0.9767333333333333,0.9803333333333333,42.0
0.36511692,0.09383672,0.0,1.0,1.0,2.760422132518253,19.052860372060223,0.14211571,0.00013333333333333334,887.4029850746268,94.42553090457957,504.0,1008.0,101.14016676540203,67.6130247578041,0.7662384,0.1106665,0.0,1.0,1.0,-3.2925936670374414,17.941840067024007,0.012247073,0.9416666666666667,0.9648666666666667,0.9705333333333334,16.0
0.5376506,0.090085134,0.0,1.0,1.0,-0.45537596934948005,5.335660861693423,0.29718345,0.00013333333333333334,704.6117647058824,144.82314521858535,500.0,1016.0,169.6332177712507,85.1532758966139,0.42100638,0.26115492,0.0,1.0,1.0,0.33255658373883645,-1.0202796573564452,0.068201885,0.9644,0.9783333333333334,0.9817333333333333,13.0
0.4746791,0.105399884,0.0,1.0,1.0,-0.17461147005592073,4.098914255455055,0.23642941,0.00013333333333333334,704.9047619047619,93.60169145902722,500.0,968.0,96.50569619245468,85.11788151050463,0.40253353,0.25312176,0.0,1.0,1.0,0.4007844739646908,-0.9870128159386766,0.064070635,0.9761333333333333,0.9889333333333333,0.9922,12.0
0.2107187,0.10354244,0.0,1.0,1.0,4.451626943731116,23.582184187565474,0.055123407,0.00013333333333333334,861.2173913043479,79.5182723628445,680.0,976.0,41.68791615014088,69.66882067851373,0.43309316,0.104956426,0.0,1.0,1.0,-0.7218534418490955,2.173186150583118,0.011015851,0.9993333333333333,0.9996,0.9996666666666667,46.0
0.52673787,0.109869994,0.0,1.0,1.0,-0.2549757681237982,4.985788871946223,0.28952423,0.00013333333333333334,627.0736842105263,11.034149961549428,604.0,660.0,15.497426004532413,95.68253541932452,0.45208192,0.16649215,0.0,1.0,1.0,0.30177649504574866,0.6723293022873253,0.027719637,0.9880666666666666,0.9910666666666667,0.992,40.0
0.49818102,0.10168059,0.0,1.0,1.0,0.48710309397630863,4.888475789291741,0.25852326,0.00013333333333333334,672.8181818181819,49.4337355949966,532.0,864.0,52.66419316176135,89.17713822456425,0.56950647,0.17950597,0.0,1.0,1.0,-0.19605407262189004,-0.7133763232456145,0.032222394,0.9932,0.9948666666666667,0.9954,23.0
0.3741931,0.09462052,0.0,1.0,1.0,2.1535903212177456,11.231335636918502,0.14897352,0.00013333333333333334,770.077922077922,53.83422515723286,684.0,1028.0,61.51935938342798,77.91419320021588,0.45711955,0.15348981,0.0,1.0,1.0,0.31829955694570217,0.44369942994570843,0.023559123,0.9926666666666667,0.9944,0.9949333333333333,34.0
0.31019187,0.0987254,0.0,1.0,1.0,3.412665989480475,18.792226913414563,0.105965704,0.00013333333333333334,972.3934426229508,37.14891551867862,888.0,1056.0,33.30665599145812,61.70341897633016,0.3403617,0.20722108,0.0,1.0,1.0,0.8204962347057193,0.1722884460655001,0.042940572,0.9876,0.9906,0.9914666666666667,11.0
0.4152268,0.09542249,0.0,1.0,1.0,1.152716565940268,7.1666506032500426,0.18151873,0.00013333333333333334,629.6421052631579,15.94194453534032,572.0,668.0,14.081827734368346,95.2922295038117,0.5516131,0.14578246,0.0,1.0,1.0,-0.37324806740079675,0.8522985533922349,0.021252526,0.9921333333333333,0.994,0.9946,33.0
0.36768475,0.09984217,0.0,1.0,1.0,2.459609807860267,16.23550288332745,0.14516054,0.00013333333333333334,837.1830985915493,60.63845984961971,776.0,1008.0,35.37876683629805,71.66890982503365,0.5288151,0.19897893,0.0,1.0,1.0,-0.3573605319414388,0.19967230006650283,0.039592613,0.9654666666666667,0.9814666666666667,0.9874,16.0
0.36248788,0.090828456,0.0,1.0,1.0,2.81327832667601,18.836823747660148,0.13964726,0.00013333333333333334,757.9240506329114,172.45904097487065,500.0,1032.0,202.9945054201449,79.16360478321864,0.51871234,0.1985696,0.0,1.0,1.0,0.1251636825235484,-0.06678748799671785,0.039429884,0.9572,0.9716,0.9754,15.0
0.51690227,0.09995544,0.0,1.0,1.0,-0.5423982765131575,8.134913970539525,0.2771791,0.00013333333333333334,679.1724137931035,56.429023040453565,544.0,908.0,51.6805932718485,88.34281072298944,0.64782166,0.17183502,0.0,1.0,1.0,-1.0227914782050065,1.399767923827107,0.029527273,0.9651333333333333,0.9778,0.9801333333333333,24.0
0.25461617,0.09937024,0.0,1.0,1.0,4.462700780912731,24.62905205696945,0.07470384,0.00013333333333333334,1001.3559322033898,87.25294666713037,752.0,1128.0,47.815738283395845,59.918754231550444,0.47650045,0.14955226,0.0,1.0,1.0,0.31987322269292423,2.2763734721051394,0.022365877,0.9856,0.9920666666666667,0.9927333333333334,9.0
0.53486407,0.11144419,0.0,1.0,1.0,-0.17152606876856513,3.4966937332215497,0.29849935,0.00013333333333333334,761.4358974358975,105.96946702774024,508.0,1008.0,77.99966699895617,78.79849137931035,0.37089017,0.28240645,0.0,1.0,1.0,0.6157782435850445,-0.9394596030066062,0.0797534,0.9588,0.9813333333333333,0.9855333333333334,9.0
0.29546544,0.08424366,0.0,1.0,1.0,3.2161935122050274,17.500087392739967,0.09439683,0.00013333333333333334,886.3283582089553,22.96420840032976,848.0,952.0,18.297209590204698,67.69500202074633,0.38722354,0.31759638,0.0,1.0,1.0,0.5287789118460566,-1.198540832258577,0.100867465,0.9038666666666667,0.9420666666666667,0.9542666666666667,10.0
0.39188847,0.088876955,0.0,1.0,1.0,3.556748065936639,17.465051660635297,0.1614757,0.00013333333333333334,773.5064935064935,202.78788248440708,500.0,1036.0,211.03254924798983,77.56883814640699,0.5689858,0.24131179,0.0,1.0,1.0,-0.44951152586292253,-0.9156361856970485,0.05823138,0.9535333333333333,0.986,0.9874666666666667,19.0
0.2645701,0.10142432,0.0,1.0,1.0,4.327586315879852,23.197603001169092,0.080284216,0.00013333333333333334,982.0,68.08426151958076,824.0,1096.0,23.41084784048133,61.09979633401222,0.45342052,0.16318972,0.0,1.0,1.0,0.7778721961035718,1.7883732751293033,0.026630888,0.9740666666666666,0.9844,0.9861333333333333,14.0
0.52423716,0.10973452,0.0,1.0,1.0,-0.6791553515632129,5.2038784709998875,0.2868663,0.00013333333333333334,718.1204819277109,140.13327542627218,504.0,1076.0,170.52687364209297,83.55143950070465,0.4618595,0.26390272,0.0,1.0,1.0,0.19043532816434525,-1.34074182317216,0.06964465,0.9739333333333333,0.9918666666666667,0.9926666666666667,14.0
0.5342802,0.09769093,0.0,1.0,1.0,-0.3295974924986889,7.825308747589535,0.29499882,0.00013333333333333334,663.685393258427,80.93659545145394,516.0,952.0,88.46057159702693,90.40427981309676,0.58435416,0.1502706,0.0,1.0,1.0,-0.14449771460655841,0.7512702129032114,0.022581253,0.9710666666666666,0.9858666666666667,0.9891333333333333,33.0
0.28737012,0.10078949,0.0,1.0,1.0,4.455772029625847,23.834574825795663,0.092740126,0.00013333333333333334,851.3714285714286,105.20322800975961,652.0,1048.0,66.5122850154091,70.47452849184509,0.38256264,0.16853033,0.0,1.0,1.0,0.20187259818909659,0.6061743482253648,0.028402474,0.9943333333333333,0.9956666666666667,0.9960666666666667,18.0
0.36769095,0.09635244,0.0,1.0,1.0,2.4241095177306318,16.17888353164278,0.14448042,0.00013333333333333334,819.5616438356165,33.03505249259059,760.0,908.0,31.481917208313586,73.20986828909541,0.4783271,0.2896282,0.0,1.0,1.0,0.17385416604611703,-1.1905917744312162,0.0838845,0.8887333333333334,0.9589333333333333,0.9700666666666666,16.0
0.3260885,0.09791013,0.0,1.0,1.0,2.6692823569885986,13.119938810382635,0.11592008,0.00013333333333333334,636.2553191489362,29.841045618770607,588.0,788.0,19.848891521282894,94.30176565008026,0.603767,0.17614788,0.0,1.0,1.0,-0.3616912228288503,-0.03618734701394111,0.031028073,0.9685333333333334,0.9826666666666667,0.9866,34.0
0.36207512,0.090864494,0.0,1.0,1.0,2.3633310477745804,17.323563379568405,0.13935475,0.00013333333333333334,856.4571428571429,56.14895641169522,524.0,952.0,52.27131005697546,70.05604483586869,0.4934674,0.27142686,0.0,1.0,1.0,-0.011429410579584787,-1.1510763344785826,0.07367253,0.9279333333333334,0.9668,0.9760666666666666,13.0
0.31011587,0.091188736,0.0,1.0,1.0,3.0908565333028033,15.756568299252258,0.104487255,0.00013333333333333334,668.5842696629213,37.47322909256568,608.0,764.0,18.310454043325283,89.74186609303577,0.50702214,0.16137905,0.0,1.0,1.0,0.36382907592959096,0.553264154723228,0.026043199,0.9807333333333333,0.9880666666666666,0.9911333333333333,30.0
0.31011587,0.091188736,0.0,1.0,1.0,3.0908565333028033,15.756568299252258,0.104487255,0.00013333333333333334,668.5842696629213,37.47322909256568,608.0,764.0,18.310454043325283,89.74186609303577,0.50702214,0.16137905,0.0,1.0,1.0,0.36382907592959096,0.553264154723228,0.026043199,0.9807333333333333,0.9880666666666666,0.9911333333333333,30.0
0.5459167,0.10503756,0.0,1.0,1.0,-0.2773505773143909,5.0324811862677326,0.30905795,0.00013333333333333334,630.3404255319149,11.289755468668345,608.0,672.0,14.45794792024498,95.18666036589482,0.4726142,0.15833457,0.0,1.0,1.0,0.1735438363089367,0.6298558119170812,0.025069837,0.9933333333333333,0.9948666666666667,0.9953333333333333,41.0
0.69031525,0.14123066,0.0,1.0,1.0,-1.43551675834884,4.767954471638759,0.49648118,0.00013333333333333334,733.2345679012345,145.079141586855,500.0,1128.0,190.4520937138786,81.8292025862069,0.3912358,0.28533238,0.0,1.0,1.0,0.5572288771468165,-1.1357208931439144,0.081414565,0.9562666666666667,0.9754666666666667,0.9794666666666667,12.0
0.34918824,0.08897823,0.0,1.0,1.0,3.0041876310357174,17.16002777380418,0.12984955,0.00013333333333333334,776.0,69.5185670798181,508.0,996.0,75.00596467509837,77.31958762886597,0.45390067,0.18868183,0.0,1.0,1.0,-0.037560890980381206,-0.6250250546195124,0.03560083,0.993,0.9946666666666667,0.9952,28.0
0.51282746,0.10471683,0.0,1.0,1.0,-0.2914072835163212,5.254489703496031,0.27395767,0.00013333333333333334,633.4468085106383,10.94436318654843,608.0,660.0,14.440087570103517,94.7198710197501,0.4887564,0.16682163,0.0,1.0,1.0,-0.04648534901134394,0.09582520296017405,0.027829457,0.9902,0.9955333333333334,0.9959333333333333,41.0
0.34028476,0.09004407,0.0,1.0,1.0,2.776814099341542,17.252467938056533,0.12390164,0.00013333333333333334,889.6119402985074,125.18940339781524,500.0,1016.0,121.83147824314162,67.44513791020738,0.6362177,0.27354953,0.0,1.0,1.0,-0.6390765255729395,-1.0018654988096953,0.07482935,0.8714666666666666,0.9331333333333334,0.9439333333333333,12.0
0.35416055,0.09323974,0.0,1.0,1.0,2.871332522750204,19.379552297309605,0.13412334,0.00013333333333333334,853.3142857142857,121.40646521465965,500.0,1044.0,148.89739682952384,70.31406951048015,0.54037493,0.22570437,0.0,1.0,1.0,-0.09846426647296673,-0.7078047591789427,0.050942466,0.961,0.9858666666666667,0.9871333333333333,15.0
0.19844021,0.12366664,0.0,1.0,1.0,3.126555722016823,13.25245758605272,0.054671947,0.00013333333333333334,876.6567164179105,78.09247335811716,724.0,1040.0,31.364909943399738,68.44184146009262,0.64802617,0.31244215,0.0,1.0,1.0,-0.7170328126396812,-0.8134965467589534,0.0976201,0.7100666666666666,0.8081333333333334,0.8324666666666667,1.0
0.54776305,0.06850318,0.0,1.0,1.0,2.8102183811574926,13.973265218476186,0.30473694,0.00013333333333333334,782.1052631578947,150.3938320182755,504.0,1020.0,126.68575294799334,76.71601615074024,0.5073815,0.20974316,0.0,1.0,1.0,-0.22648649593779877,0.08638784929286247,0.04399219,0.9656666666666667,0.9810666666666666,0.9838,28.0
0.24204904,0.099790104,0.0,1.0,1.0,4.52692653243421,24.98165150687267,0.0685458,0.00013333333333333334,967.672131147541,107.51267120311309,736.0,1124.0,36.4417343165772,62.004472453750765,0.38924763,0.1941241,0.0,1.0,1.0,0.6223235225409978,0.6894134310953435,0.037684165,0.9784666666666667,0.9875333333333334,0.9895333333333334,15.0
0.22613974,0.10715982,0.0,1.0,1.0,4.283308772649905,22.26981511464471,0.06262241,0.00013333333333333334,954.6451612903226,48.82592409451831,848.0,1040.0,27.017905416866686,62.850577819828345,0.61708146,0.13399597,0.0,1.0,1.0,-0.7863747824952284,2.7147246253419937,0.01795492,0.9823333333333333,0.9931333333333333,0.9938,16.0
0.5731723,0.06467511,0.0,1.0,1.0,1.8478072884490417,16.172387010338458,0.33270925,0.00013333333333333334,876.7647058823529,137.27131974638218,508.0,1048.0,93.25810756639699,68.43341160684334,0.6376689,0.30608618,0.0,1.0,1.0,-0.5958313916500745,-1.1870440203980144,0.09368875,0.7486666666666667,0.8694666666666667,0.9165333333333333,12.0
0.3823755,0.09021868,0.0,1.0,1.0,2.5091060844012136,17.822195062551955,0.15435043,0.00013333333333333334,773.8181818181819,174.83979511294268,500.0,1040.0,177.23133856183858,77.5375939849624,0.61762476,0.12766796,0.0,1.0,1.0,-0.5978401555202907,4.865634407958053,0.016299108,0.9701333333333333,0.977,0.9789333333333333,18.0
0.32881165,0.089921795,0.0,1.0,1.0,2.781263200184443,15.919888369702328,0.11620305,0.00013333333333333334,979.2786885245902,42.155112148436345,768.0,1076.0,35.21741993199767,61.26958617918843,0.36306927,0.26718217,0.0,1.0,1.0,0.660598676973018,-0.8290813931615912,0.071386315,0.9695333333333334,0.9804,0.9832666666666666,13.0
0.37081152,0.09410638,0.0,1.0,1.0,2.166596351095527,11.312282292608302,0.14635722,0.00013333333333333334,748.506329113924,55.00514899205818,508.0,880.0,48.956286100131706,80.15964283298383,0.45893738,0.15496191,0.0,1.0,1.0,0.19169235212545557,1.1647757018456675,0.024013195,0.9880666666666666,0.9929333333333333,0.9961333333333333,38.0
0.25515237,0.10453256,0.0,1.0,1.0,4.51274790527494,24.717726231813188,0.076029785,0.00013333333333333334,1008.9491525423729,47.80377395527011,700.0,1076.0,48.933452347251055,59.467813465932,0.51293576,0.28864017,0.0,1.0,1.0,-0.20488591767838077,-1.1790926985475045,0.083313145,0.9063333333333333,0.9554,0.9676666666666667,10.0
0.4531416,0.0875098,0.0,1.0,1.0,1.0995209065463325,7.054233343774012,0.21299529,0.00013333333333333334,621.0833333333334,30.77054417602797,512.0,688.0,16.660068869510777,96.6053938011539,0.37695384,0.08995482,0.0,1.0,1.0,1.1097483388868061,18.311602373602337,0.00809187,0.9935333333333334,0.9950666666666667,0.9955333333333334,21.0
0.52296454,0.109175235,0.0,1.0,1.0,-0.09622924884177969,4.79475609104655,0.28541118,0.00013333333333333334,645.6521739130435,16.59913223413429,612.0,696.0,19.192489373493174,92.92929292929293,0.4583356,0.14394633,0.0,1.0,1.0,0.045726094190690396,2.6435004418519323,0.020720545,0.9882,0.9949333333333333,0.9954,24.0
0.37829837,0.09291875,0.0,1.0,1.0,2.1879672226294726,12.001514331491872,0.15174356,0.00013333333333333334,766.5974025974026,50.04627981302535,512.0,848.0,42.932014799410965,78.26794063834113,0.49119604,0.16210717,0.0,1.0,1.0,0.21829817599120657,0.4473692091752164,0.026278736,0.9878666666666667,0.9944,0.9949333333333333,43.0
0.4919883,0.069409944,0.0,1.0,1.0,1.922587742221779,9.97466181055059,0.24687025,0.00013333333333333334,670.3820224719101,46.15058537809752,500.0,796.0,25.803452904954057,89.50120675784393,0.4403479,0.092360035,0.0,1.0,1.0,0.33439874221711197,14.105278531685048,0.008530376,0.9924,0.9940666666666667,0.9945333333333334,17.0
0.36940375,0.094881415,0.0,1.0,1.0,2.6406254844388637,18.3660541737247,0.14546162,0.00013333333333333334,879.2352941176471,66.37241579040702,500.0,1008.0,52.18337357446278,68.2411186191209,0.6566188,0.10288121,0.0,1.0,1.0,-1.7945237809966093,9.60831629463833,0.010584543,0.9914,0.9933333333333333,0.9938666666666667,26.0
0.51153535,0.08072234,0.0,1.0,1.0,0.5691412254510765,5.033401185842861,0.2681845,0.00013333333333333334,641.3478260869565,76.07839703407336,516.0,1004.0,86.69968376433195,93.55297945901972,0.49191982,0.12376334,0.0,1.0,1.0,-0.032096555055490146,4.634727017268604,0.015317365,0.9896,0.9922,0.9929333333333333,24.0
0.47423568,0.0968431,0.0,1.0,1.0,0.3895135321795785,5.553513029790851,0.23427808,0.00013333333333333334,690.4651162790698,46.835361733495866,592.0,864.0,29.08486568242504,86.8979454361738,0.45498556,0.1524608,0.0,1.0,1.0,0.18436800288823074,0.19211058830585293,0.023244293,0.9948,0.9960666666666667,0.9964666666666666,32.0
0.28156173,0.10080442,0.0,1.0,1.0,4.534199806895318,24.915844175711616,0.08943853,0.00013333333333333334,919.5076923076923,94.38515578805861,632.0,1092.0,69.02354670690285,65.25230892785437,0.5388826,0.20969085,0.0,1.0,1.0,-0.18383699901393802,-0.26298366905252335,0.043970257,0.9507333333333333,0.9875333333333334,0.9915333333333334,17.0
0.5467337,0.07468906,0.0,1.0,1.0,0.34112184171163584,6.600840637329654,0.30449608,0.00013333333333333334,593.5049504950495,76.76395912820777,524.0,924.0,42.41131924380566,101.09435473108235,0.5365547,0.15701589,0.0,1.0,1.0,-0.36893217219712393,1.47338614050466,0.024653992,0.9820666666666666,0.988,0.99,32.0
0.7018478,0.15341578,0.0,1.0,1.0,-1.3715941810735484,4.495675436265963,0.5161268,0.00013333333333333334,732.395061728395,136.63845047589268,500.0,1112.0,174.80389011689644,81.92299912345763,0.43585193,0.25372067,0.0,1.0,1.0,0.3650187810691557,-1.167987161829018,0.06437418,0.9765333333333334,0.9850666666666666,0.9871333333333333,15.0
0.37366158,0.09617127,0.0,1.0,1.0,2.551064887521712,15.944022541806273,0.14887191,0.00013333333333333334,777.2105263157895,179.71558786253246,500.0,1016.0,139.31566076121283,77.19916028983545,0.60587007,0.17444992,0.0,1.0,1.0,-1.0076626981601073,2.1421036373763584,0.030432776,0.961,0.9778,0.9844,12.0
0.36036098,0.097031765,0.0,1.0,1.0,2.503651533131529,16.335730629268355,0.1392752,0.00013333333333333334,838.4225352112676,40.83896991839092,768.0,956.0,29.680200230360402,71.56296196747749,0.464129,0.24397671,0.0,1.0,1.0,0.31359997981993876,-0.9691390658637085,0.059524637,0.9734666666666667,0.9927333333333334,0.9934,15.0
0.35464835,0.093778856,0.0,1.0,1.0,2.703925902976396,18.268051329522017,0.13456993,0.00013333333333333334,862.8405797101449,103.6808960626768,500.0,988.0,80.2906484921757,69.537758667025,0.5188724,0.21542773,0.0,1.0,1.0,0.018636793911624344,-0.3573451632819906,0.046409108,0.9528,0.9742666666666666,0.9822666666666666,17.0
0.34982327,0.09343343,0.0,1.0,1.0,2.1925302932282107,10.617402562931582,0.13110614,0.00013333333333333334,623.7052631578947,30.514146394646296,576.0,724.0,12.021257766884142,96.19928441234052,0.43800333,0.12822628,0.0,1.0,1.0,0.372361532491775,1.199842899175807,0.016441979,0.9957333333333334,0.9968,0.9970666666666667,34.0
0.37884194,0.09688478,0.0,1.0,1.0,2.496375626827028,16.068332852029748,0.15290788,0.00013333333333333334,832.8333333333334,27.177911783080187,776.0,916.0,25.77475563742582,72.04322593556134,0.4495412,0.28589118,0.0,1.0,1.0,0.4014169772470048,-1.1847609408467845,0.08173377,0.9110666666666667,0.9839333333333333,0.9893333333333333,15.0
0.53039473,0.11187356,0.0,1.0,1.0,-0.13207398645903198,4.800346952364387,0.29383427,0.00013333333333333334,626.6947368421053,18.962052789278363,520.0,672.0,17.523236852454914,95.74039236764311,0.4563682,0.15991782,0.0,1.0,1.0,0.13992402067711934,0.32507610107156637,0.02557371,0.9927333333333334,0.9962666666666666,0.9966,39.0
0.20639938,0.124055825,0.0,1.0,1.0,3.2379486908322317,14.036514134983783,0.057990555,0.00013333333333333334,854.4927536231884,68.66714996067559,736.0,1012.0,29.984309622357685,70.21709633649932,0.6311465,0.32777932,0.0,1.0,1.0,-0.5926042887875047,-1.0984264192669133,0.10743929,0.6829333333333333,0.7562666666666666,0.8246,1.0
0.45929232,0.14403988,0.0,1.0,1.0,0.25864422776053614,1.7348461218610893,0.23169693,0.00013333333333333334,698.3058823529411,147.53615896007338,500.0,1088.0,198.50104953542856,85.9222319563313,0.50456923,0.17048141,0.0,1.0,1.0,-0.42543588340129845,0.5231243865026447,0.02906391,0.9907333333333334,0.9931333333333333,0.9938666666666667,35.0
